0,Ciudad Universitaria,3,Guatemala,1
1,Centro Universitario Metropolitano,3,Guatemala,1
2,Centro de Estudios del Mar,12,Guatemala,1
3,Centro Universitario de Baja Verapaz,36,Baja Verapaz,1
4,Centro Universitario de Chimaltenango,119,Chimaltenango,1
5,Centro Universitario de El Progreso,56,El Progreso,1
6,Centro Universitario de Izabal,63,Izabal,1
7,Centro Universitario de Jutiapa,84,Jutiapa,1
8,Centro Universitario del Norte,27,Alta Verapaz,1
9,Centro Universitario de Nor Occidente,278,Huehuetenango,1
10,Centro Universitario de Occidente,175,Quetzaltenango,1
11,Centro Universitario del Oriente,46,Chiquimula,1
12,Centro Universitario de Peten,326,Peten,1
13,Centro Universitario del Quiche,316,Quiche,1
14,Centro Universitario de Santa Rosa,104,Santa Rosa,1
15,Centro Universitario de San Marcos,219,San Marcos,1
16,Centro Universitario de Solola,256,Solola,1
17,Centro Universitario de Sur-Occidente,191,Retalhuleu,1
18,Centro Universitario del Sur-Oriente,94,Jalapa,1
19,Centro Universitario de Totonicapan,268,Totonicapan,1
20,Centro Universitario de Zacapa,72,Zacapa,1
